#Frame           phi1         psi1
     941     -83.2363    -179.2128
     942    -106.2207     175.9845
     943     -84.3733    -178.3048
     944     -82.6555     163.7209
     945     -88.5959     169.0991
     946     -96.6655     179.6860
     947     -61.4093     153.6901
     948     -67.9705     174.6458
     949     -82.7312    -176.9173
     950     -66.0601     162.6369
     951     -76.6264     176.4655
     952     -71.9088     168.0148
     953     -80.6731    -159.1205
     954     -73.3374     164.0318
     955     -67.8146     166.1033
     956     -68.8818    -179.6856
     957     -81.6283     175.4630
     958     -72.7682     171.1945
     959     -89.1846    -157.6918
     960     -94.5849    -176.9285
     961     -74.6364     165.8589
     962     -86.6710     176.2555
     963     -75.8601     163.6290
     964     -86.7580     162.3095
     965     -63.9725     169.7621
     966     -75.0248     161.6932
     967     -68.1353     167.1779
     968     -66.8200     169.8527
     969     -64.6673     166.0204
     970     -58.9574     145.8969
     971     -66.3721     151.0744
     972     -71.6879     161.2354
     973     -66.0805     144.2847
     974     -71.8016     153.2048
     975     -75.1772     163.9668
     976     -67.7236     145.9239
     977     -81.3910     151.3225
     978     -67.4076     151.3954
     979     -68.8653     163.9043
     980     -79.0631     165.4524
     981     -73.0472     151.3359
     982     -70.3441     161.1219
     983     -74.6212     171.3011
     984     -80.5833    -178.0448
     985     -77.7698     154.4773
     986     -61.4094     169.1760
     987    -154.7018     156.4355
     988     179.4120     160.0369
     989    -167.7856    -177.8605
