#Frame           phi1         psi1
     646    -125.5586      69.6933
     647    -121.0070      80.7659
     648    -125.7243      69.0881
     649    -124.0590      57.2834
     650    -121.6537      68.9325
     651    -119.2115      86.0991
     652    -118.1646      68.0879
     653    -119.7675      76.1386
     654    -112.4843      62.2716
     655    -120.5576      71.8063
     656    -110.9539      53.4934
     657    -105.1194     130.7604
     658     -99.2852     129.8174
     659    -129.2460      66.0274
     660    -113.2720      76.1921
     661    -114.9108      84.4131
     662    -129.0098      65.2045
     663    -125.2594      62.6411
     664    -133.7109      73.3174
     665    -127.2725      75.7992
     666    -113.2156      83.4987
     667    -126.2162      87.0209
     668    -127.9777      76.4936
     669    -128.8146      70.9251
     670    -131.4221      73.3135
     671    -132.8974      64.6291
     672    -118.2810      76.0035
     673    -129.6592      78.1873
     674    -129.6235      87.7246
     675    -122.5465      84.0736
     676    -123.3403      69.4238
     677    -127.4942      70.1239
     678    -129.2797      57.7106
     679    -123.2146      68.0294
     680    -133.1430      68.1852
     681    -135.3215      78.3104
     682    -121.2048      91.2868
     683    -117.4235      78.3648
     684    -128.0378      75.6982
     685    -129.3498      69.8222
     686    -128.2560      80.4447
     687    -129.5701      87.2533
     688    -123.9308      85.4561
     689    -129.9346      70.1417
     690    -117.5962      74.1075
     691    -116.3128      69.7472
     692    -123.4373      76.2811
     693    -127.3461      71.5421
     694    -143.7496      83.7889
     695    -130.9792      73.7822
     696    -137.2641      71.9826
     697    -122.5150      69.7246
     698    -119.3345      83.4344
     699    -123.3455      74.0317
     700    -130.3029      69.2307
     701    -110.3930      66.2164
     702    -124.3858      63.8148
     703    -113.6727      58.6919
     704    -134.4340      60.1097
     705    -126.9342      62.9297
     706    -125.0647      76.1680
     707    -124.9303      74.4544
     708    -122.3867      69.6385
     709    -132.3909      78.5192
     710    -124.4596      45.3113
     711    -124.8368      69.1978
     712    -126.0259      62.1546
     713    -121.7644      76.6779
     714    -121.0803      78.4463
     715    -121.4481      63.5594
     716    -120.0237      70.4298
     717    -143.1910      69.5334
     718    -111.4597      64.8263
     719    -123.0589      76.0031
     720    -130.0945      52.0325
     721    -128.3979      66.8988
     722    -121.2317      67.1780
     723    -126.7719      75.5544
     724    -127.1621      90.2708
     725    -123.8232      80.3514
     726    -125.2064      68.0567
     727    -131.6046      91.8975
     728    -128.1800      83.8071
     729    -130.4688      74.1411
     730    -132.4614      69.8543
     731    -140.8256      76.1284
     732    -125.0405      78.0780
     733    -135.1865      78.3503
     734    -132.7377      71.2682
     735    -118.7930      85.8667
     736    -130.7602      60.4877
     737    -129.6901      76.2216
     738    -136.8748      79.3545
     739    -121.1276      72.4437
     740    -119.9674      70.2864
     741    -125.0262      85.1319
     742    -128.5528      73.0343
     743    -109.4612     105.0928
     744    -104.2366     113.6698
     745     -83.9252     115.1792
     746     -96.0005     115.2978
     747    -102.2456     118.1887
     748     -83.6520     108.1851
     749     -68.6649     118.8646
     750    -112.2045     116.0451
     751     -82.5542     113.8683
     752     -84.6191     107.0740
     753    -108.2469     103.0802
     754     -65.6003     125.6434
     755    -123.1641      81.8107
     756    -118.3954      95.7928
     757    -125.4294      89.8410
     758    -125.4645      98.2269
     759    -131.4279      72.8608
     760    -128.9879      64.2449
     761    -118.1837      62.2006
     762    -125.5504      69.4415
     763    -126.4352      64.2390
     764    -121.4837      70.4029
     765    -134.1959      66.8408
     766    -129.3807      73.4420
     767    -126.3279      67.7224
     768    -135.3990      76.7975
     769    -121.2120      74.8440
     770    -130.7222      82.3958
     771    -121.7008      73.8308
     772    -102.3384      86.8433
     773    -127.4954      71.8075
     774    -138.4526      79.9525
     775    -113.8378      71.4406
     776    -132.6575      62.3530
     777    -128.2379      81.0660
     778    -135.5850      65.5065
     779    -131.9971      71.9697
     780    -125.9837      60.7919
     781    -126.1999      72.9972
     782    -129.8641      75.4201
     783    -123.5012      69.6434
     784    -141.6641      70.3078
     785    -135.0246      75.4844
     786    -127.9787      80.0427
     787    -120.2732      85.3401
     788    -137.9651      79.8059
     789    -116.6264      68.6566
     790    -122.2571      65.3312
     791    -121.8535      65.6961
     792    -133.6147      76.5837
     793    -119.7272      66.6194
     794    -121.1706      57.4605
     795    -120.7440      65.8582
     796    -134.3963      84.2497
     797    -130.4919      76.9154
     798    -121.5753      80.1398
     799    -142.8219      90.5139
     800    -128.8880      63.0313
     801    -127.2803      66.0322
     802    -129.2454      67.9448
     803    -142.0225      51.3201
     804    -136.7098      71.2576
     805    -132.4989      53.9882
     806    -128.1734      73.4203
     807    -123.2946      77.3218
     808    -119.0610      87.8098
     809    -121.5924      80.3432
     810    -127.9086      70.2623
     811    -132.8975      85.5974
     812    -131.5845      79.6214
     813    -116.2918      70.2021
     814    -129.1261      67.9874
     815    -130.7893      71.0008
     816    -126.1148      72.2520
     817    -133.8579      59.9399
     818    -116.0178      69.9937
     819    -135.0813      79.9802
     820    -119.1337      88.9240
     821    -133.7857      74.1228
     822    -132.1113      78.2477
     823    -134.1178      73.7273
     824    -128.4694      84.8555
     825    -128.7610      60.6339
     826    -131.2325      56.7693
     827    -145.0657      87.1606
     828    -130.9825      88.7101
     829    -133.0653      79.0622
     830    -118.9149      90.4306
     831    -121.1209      70.5202
     832    -139.3200      80.9502
     833    -120.1478      62.4522
     834    -134.3958      68.3097
     835    -121.3307      61.7125
     836    -137.1935      61.8563
     837    -125.6731      73.4918
     838    -126.6721      68.5793
     839    -129.3189      67.6766
     840    -120.8341      79.6833
