#Frame           phi1         psi1
     607     -75.4554     -37.2809
     608     -70.4410     -58.5732
     609     -89.7772     -42.2301
     610     -64.2088     -53.3010
     611    -100.8925     -46.6120
     612     -82.2268     -50.9568
     613     -63.3329     -60.1381
     614     -69.8125     -57.6252
     615     -95.0483     -54.7447
     616    -113.3255     -40.2927
     617     -86.1508     -47.8858
     618    -111.7966     -51.5853
     619     -79.4114     -50.3726
     620     -74.1853     -48.0341
     621     -79.2400     -56.3530
     622     -80.7238     -62.9853
     623     -80.5914     -56.9678
     624     -71.5732     -60.9258
     625     -84.7206     -50.2510
     626    -107.2883     -59.5679
     627    -108.8433     -51.1306
     628     -99.5215     -52.3233
     629     -99.5251     -62.4629
     630     -97.2650     -54.2527
     631     -66.4491     -49.9707
     632     -94.5051     -55.9514
     633     -87.5192     -47.3779
     634     -83.9592     -40.6718
     635    -124.1154     -60.4071
     636     -67.2600     -62.1453
     637     -94.2500     -61.5651
     638     -97.9174     -45.5769
     639     -92.2474     -60.9766
     640     -75.0280     -57.7786
     641     -60.6820     -53.4587
     642     -72.0809     -47.6572
     643    -114.9739     -67.7757
     644    -106.3419     -58.1131
     645     -77.3845     -56.5272
     646    -108.2826     -55.5527
     647    -105.9623     -83.6044
     648     -87.9290     -66.6442
     649     -78.6928     -61.7890
     650     -70.5944     -51.9899
     651     -87.9047     -67.6509
     652     -95.6502     -65.4275
     653    -107.6103     -71.7656
     654     -83.3019     -48.6524
     655    -107.6323     -65.3401
     656     -73.7998     -65.5216
     657    -108.0862     -54.9067
     658    -104.7649     -50.8148
     659     -95.9450     -49.3481
     660     -77.5416     -48.1498
     661     -92.6342     -52.6164
     662     -80.5053     -52.5129
     663     -88.8203     -45.3075
     664     -92.2262     -53.2136
     665     -75.3486     -32.1133
     666     -90.4415     -55.6463
     667     -95.0698     -30.7969
     668    -106.3425     -46.8754
     669     -70.2383     -46.2266
     670     -90.3117     -31.6443
     671     -93.0076     -51.0436
     672    -101.2475     -53.3396
     673     -81.3545     -45.1684
     674     -79.9153     -27.0245
     675     -78.5136     -32.7086
     676     -63.7150     -50.9703
     677     -68.3253     -50.7394
     678     -71.8355     -43.8885
     679     -79.6367     -37.7685
     680     -87.3048     -52.5104
     681     -86.0835     -35.5594
     682     -78.2053     -29.6181
