#Frame             d1           d2
   24462      10.7214      11.9105
   24463      10.4822      12.2726
   24464       8.7846      12.2295
   24465       8.4075      12.8472
   24466      10.1391      12.2339
   24467      10.2160      11.9340
   24468      10.4312      12.5259
   24469      10.1133      11.9377
   24470      10.5917      12.1572
   24471      11.1980      11.9872
   24472       9.6959      12.0179
   24473      10.8860      13.1816
   24474      11.4431      12.5913
   24475      11.9363      12.7114
   24476      11.7674      12.6373
   24477      11.4228      12.9250
   24478      10.7477      12.2983
   24479      12.7189      12.1141
   24480      11.1309      12.0403
   24481      11.0766      11.9346
   24482      10.0973      11.9990
   24483      10.3952      11.7401
   24484      10.6263      12.2050
   24485      11.2163      12.7199
   24486      13.0575      12.4105
   24487      12.4969      11.8335
   24488      12.2339      12.3882
   24489      10.3638      11.5262
   24490      12.0807      11.1000
   24491      10.4952      12.3675
   24492      14.0427      13.2826
   24493      12.9636      12.8869
   24494      12.8193      12.7659
   24495      12.5528      12.1834
   24496      12.5287      12.5865
   24497      12.1602      12.4624
   24498      12.0544      12.3724
   24499      12.0654      11.2723
   24500      13.1114      11.8922
   24501      13.7717      12.2491
   24502      13.3727      12.2453
   24503      12.6948      12.9115
   24504      11.2174      11.7299
   24505      11.5878      12.0402
   24506      11.2292      12.2055
   24507      12.5081      11.3182
   24508      12.4090      11.5574
   24509      13.1988      11.7906
   24510       9.5664      11.8124
   24511      10.7512      12.1794
   24512      10.2172      11.2680
   24513      10.2003      11.8760
   24514      10.4940      12.0184
   24515      12.3524      12.1448
   24516      12.3388      12.0630
   24517      10.3156      12.5615
   24518      11.4055      13.0814
   24519      12.2251      11.5941
   24520      10.9430      12.6948
   24521      13.6085      12.3625
   24522      13.2921      12.1339
   24523      11.6509      11.7404
   24524       9.9982      12.4094
   24525       9.8973      12.0091
   24526      11.1495      12.5416
   24527      11.4977      12.1997
   24528      12.2630      12.3729
   24529      12.3486      12.4523
   24530      11.9853      12.7963
   24531      10.6906      12.2506
   24532      13.1661      13.1530
   24533      13.3252      12.6008
   24534      12.1171      12.9996
   24535      11.5682      13.1042
   24536      10.9261      12.4463
   24537      10.8626      12.1050
   24538      11.4834      12.6773
   24539      10.7744      12.6852
   24540      13.5509      11.4077
   24541      10.7719      12.6148
   24542      11.2126      12.2553
   24543      10.3358      12.6326
   24544      10.6191      12.6747
   24545      11.8506      12.0151
   24546       9.7526      11.9173
   24547      11.8164      12.4267
   24548      13.6714      12.3185
   24549      13.4836      12.8801
   24550      12.7755      12.5259
   24551      13.5577      13.2187
   24552      13.6365      12.5788
   24553      13.9028      12.7077
   24554      14.3328      12.1092
   24555      12.7566      12.3935
   24556      13.9361      11.8919
   24557      12.4173      12.7402
   24558      11.9095      12.5720
   24559      12.6196      12.1024
   24560      13.0180      11.6170
   24561      12.4882      12.2708
   24562      12.5201      12.1151
   24563      13.0327      11.7747
   24564      12.8393      12.2309
   24565      12.2667      12.2679
   24566      13.0273      11.6663
   24567      11.7398      11.8641
   24568      12.2802      11.5645
   24569      12.1767      11.9160
   24570      12.1698      12.0308
   24571       9.4327      11.9670
   24572       9.4817      11.6725
   24573      11.6654      12.2624
   24574      13.0482      12.7773
   24575      11.2304      12.2193
   24576      12.5402      12.2508
   24577      11.0671      11.8955
   24578      13.5824      12.1492
   24579      13.4335      12.3355
   24580      13.1326      11.4938
   24581      12.3146      12.0920
   24582      11.6576      12.1745
   24583      11.4616      11.8218
   24584      11.5910      11.5862
   24585      10.7649      12.1118
   24586      10.9006      12.8073
   24587      12.3437      12.1638
   24588      11.3695      12.6029
   24589      13.6845      12.5629
   24590      13.3583      12.2621
   24591      13.8636      12.9002
   24592      13.9220      12.4984
   24593      14.2433      12.4545
   24594      13.7091      12.3373
   24595      14.1799      12.7613
   24596      14.1998      12.9593
   24597      14.0998      12.1696
   24598      13.4834      11.3018
   24599      14.0417      11.4147
   24600      13.4783      11.2230
   24601      13.3047      11.2781
   24602      13.5057      11.8713
   24603      13.1188      12.0798
   24604      12.4941      11.8536
   24605      13.6883      11.8217
   24606      13.1110      12.1581
   24607      13.5750      11.8335
   24608      12.6808      10.7991
   24609      12.8309      11.6675
   24610      12.0695      10.7543
   24611      12.5811      11.7262
   24612      12.3769      10.9260
   24613      12.7142      11.1926
   24614      13.6907      11.0781
   24615      13.8675      10.0141
   24616      14.4128      10.1386
   24617      13.3833      10.8838
   24618      14.0774       9.4204
   24619      13.3708      10.0739
   24620      13.6200      10.3824
   24621      12.7616      10.1763
   24622      12.8470      10.4460
   24623      14.0482      11.3994
   24624      14.6804      11.0766
   24625      14.0358      12.1153
   24626      15.2298      12.3719
   24627      12.9740      11.8470
   24628      15.6236      11.5910
   24629      16.0379      12.2729
   24630      14.5861      11.9585
   24631      15.1653      12.2306
   24632      15.2154      12.8994
   24633      15.5860      12.4247
   24634      15.6783      12.5326
   24635      15.5023      12.9449
   24636      15.4175      12.5188
   24637      15.4056      12.5751
   24638      15.4995      11.2503
   24639      14.2308      12.1809
   24640      14.6837      11.7255
   24641      14.4000      11.2758
   24642      14.5486      11.1215
   24643      14.9637      12.1037
   24644      14.8017      12.1485
   24645      15.1651      11.6035
   24646      15.4381      11.1184
   24647      15.3308      10.8424
   24648      14.9164      11.1509
   24649      15.2400       9.6470
   24650      16.0082      10.7361
   24651      16.1818      10.8310
   24652      15.0093      11.4618
   24653      14.8943      12.0019
   24654      14.8298      10.8918
   24655      15.2183      11.2395
   24656      14.1129      12.3992
   24657      13.3449      11.9487
   24658      14.0582      12.1080
   24659      13.9330      12.5349
   24660      13.9764      11.6282
   24661      13.6246      12.2727
   24662      12.3855      12.6673
   24663       9.9719      11.4410
   24664      12.6062      12.0653
   24665      12.8406      12.4276
   24666      12.1561      12.3295
   24667      12.0237      11.2244
   24668      12.5178      12.0825
   24669      12.5891      11.2670
   24670      12.8641      10.9970
   24671      11.6838      11.4627
   24672      10.5313      11.5167
   24673      12.0462      12.0824
   24674      11.0597      12.2202
   24675      13.5428      11.3658
   24676      14.4102      12.5125
   24677      13.2993      11.8187
   24678      12.1927      12.2352
   24679      12.9361      11.4887
   24680      12.1730      12.2182
   24681      13.3084      11.8048
   24682      14.0244      12.3064
   24683      15.5410      12.1197
   24684      14.6486      12.2955
   24685      12.7145      12.3623
   24686      13.9058      11.5807
   24687      13.6658      12.5257
   24688      13.5671      11.1317
   24689      13.9199      11.3479
   24690      14.3824      12.0353
   24691      14.7538      11.4073
   24692      15.4908      11.1337
   24693      14.6708      11.1474
   24694      14.4396      12.0672
   24695      14.5820      12.0319
   24696      14.2104      12.1376
   24697      15.0967      12.0141
   24698      13.6432      12.8756
   24699      14.3790      12.1898
   24700      14.0248      12.7538
   24701      14.1999      12.3100
   24702      14.2547      12.5806
   24703      13.0569      11.9848
   24704      12.7908      11.5132
   24705      10.3180      12.1853
   24706      10.7893      12.0782
   24707       9.4682      11.6364
   24708       9.3993      12.2135
   24709      12.5112      12.3330
   24710      12.7133      12.0722
   24711      10.6245      12.1251
   24712       8.3838      12.2812
   24713       9.2290      11.9688
   24714       9.5668      12.6349
   24715      12.2120      12.3288
   24716      11.7175      12.7091
   24717      10.8356      12.1716
   24718      11.9404      12.6627
   24719      11.1482      11.4531
   24720      10.7535      11.5513
   24721       9.7731      11.6763
   24722       9.5085      12.5612
   24723       9.4268      11.9595
   24724       9.9446      11.6273
   24725      10.5993      12.5209
   24726      13.3614      11.8115
   24727      12.6916      12.2193
   24728      12.6196      12.1699
   24729      13.5135      11.9410
   24730      13.2256      12.2556
   24731      13.5805      11.6556
   24732      12.8500      11.8327
   24733      14.2373      12.2365
   24734      12.2830      11.6862
   24735      14.0138      11.9473
   24736      15.2068      12.5044
   24737      13.6336      11.6446
   24738      14.1683      12.1020
   24739      14.4924      11.8694
   24740      16.1771      12.0959
   24741      15.3363      11.5579
   24742      14.1992      11.9266
   24743      13.8443      11.5506
   24744      14.7358      11.5325
   24745      14.3486      11.5356
   24746      14.1733      12.4538
   24747      13.5528      12.4112
   24748      12.9565      11.3865
