#Frame             d1           d2
   10457      12.1060       8.5264
   10458      12.2338       9.3215
   10459      12.0920       8.3300
   10460      11.9530       8.2028
   10461      11.0650       8.6363
   10462      11.3240       9.3609
   10463      11.7231       8.7785
   10464      11.3299       8.5424
   10465      12.3775       9.5424
   10466      12.1135      10.3297
   10467      13.0946       9.1910
   10468      12.9551       8.6138
   10469      11.7104       9.1045
   10470       9.4452       8.3095
   10471       9.5861       9.1748
   10472      12.9847       8.1398
   10473      12.2187       9.5203
   10474      12.7307       8.6497
   10475      11.3261       9.7448
   10476      10.8587       9.5748
   10477      10.0675       9.8592
   10478      10.4299       9.5236
   10479      10.4397       8.9526
   10480      11.6305       8.8374
   10481      11.9110       9.3599
   10482      12.0843       9.1410
   10483       9.7342      10.3826
   10484      11.4492      10.0689
   10485      13.4559      12.1110
   10486      10.9857      11.5587
   10487      11.1319       9.6995
   10488      12.0519       8.9256
   10489      12.5511      10.1615
   10490      12.2018      10.1067
   10491      11.0511       9.9269
   10492      10.9794      10.1320
   10493      13.5457       9.6023
   10494      12.2928      10.2771
   10495      12.3910      10.4155
   10496      13.8048      11.1053
   10497      14.2964      10.6164
   10498      13.2841      10.9873
   10499      13.1482      10.6588
   10500      14.7520      12.8545
   10501      13.7726      12.6081
   10502      14.1056      11.1497
   10503      14.6052       9.1404
   10504      14.8389       9.6668
   10505      15.0758       9.8246
   10506      13.7706       8.4811
   10507      13.1639       9.9758
   10508      13.1809       8.7808
   10509      14.1545       9.6608
   10510      14.7755       9.6792
   10511      14.3491       9.6040
   10512      15.2548       8.8219
   10513      14.7211       9.7711
   10514      13.7359       9.2266
   10515      14.2735      10.3699
   10516      14.7074      10.8635
   10517      14.7438       9.3490
   10518      15.3683      10.7690
   10519      13.7710       9.7453
   10520      14.6928      10.2686
   10521      13.8758      11.4822
   10522      13.5957      11.2075
   10523      13.9922      11.2785
   10524      12.7015      11.6573
   10525      13.7090      11.2830
   10526      14.0322      11.3428
   10527      12.4860      11.2951
   10528      13.7244      10.0781
   10529      14.4978       9.9552
   10530      14.9882      11.0142
   10531      14.0447      10.4027
   10532      13.8931      10.2465
   10533      14.7871       9.7495
   10534      14.8841       9.9071
   10535      14.9541       9.7931
   10536      14.4065       9.5209
   10537      14.7438      10.0692
   10538      12.0382       9.6895
   10539      13.7904      10.6575
   10540      13.6831      11.1448
   10541      13.2031      11.8876
   10542      13.4497      13.3669
   10543      13.7321      11.3601
   10544      13.7309      10.0034
   10545      12.3630      11.1586
   10546      13.7215      11.6151
   10547      13.2689      12.1096
   10548      13.5328      11.9838
   10549      12.8432      10.9422
   10550      14.2064      10.7637
   10551      13.3065      11.4087
   10552      13.5132      11.2367
   10553      13.7692      11.2441
   10554      13.9890      11.5092
   10555      13.2216      11.6402
   10556      14.2314      11.8907
   10557      13.9602      11.5665
   10558      14.2613      11.7547
   10559      14.1914      11.3928
   10560      15.8551      11.0893
   10561      15.3280      11.5715
   10562      14.6736      11.3749
   10563      14.5847      11.6264
   10564      13.7703      11.4179
   10565      14.4914      10.7021
   10566      14.0688       9.8483
   10567      13.9521      10.5984
   10568      14.4381      10.4907
   10569      14.3481      10.5403
   10570      13.8673      10.6934
   10571      14.5130      11.7681
   10572      14.7870      11.9805
   10573      14.3413      11.2077
   10574      14.3731      11.6478
   10575      14.9689      10.4129
   10576      14.4832      10.9383
   10577      14.7783      12.0089
   10578      15.2286      11.8382
   10579      14.8983      11.8650
   10580      15.0163      10.8773
   10581      15.1040      11.1477
   10582      14.4522       9.1168
   10583      14.8763       9.2901
   10584      14.2990       9.9688
   10585      14.0701      10.3440
   10586      13.8822      10.5607
   10587      13.8954      11.9738
   10588      13.6764      11.2992
   10589      14.5612      10.8657
   10590      13.8899       9.9721
   10591      14.7351      10.4642
   10592      14.2784       9.9962
   10593      13.7305      10.2952
   10594      14.5136      11.0161
   10595      14.2049      11.4713
   10596      13.3765      11.0274
   10597      12.2116      10.3314
   10598      14.3235       9.4845
   10599      13.4485       9.9173
   10600      13.5572       9.1285
   10601      14.1632       9.3458
   10602      14.6947       8.5745
   10603      14.6748       8.1816
   10604      14.8023       8.8046
   10605      14.6409      10.2604
   10606      14.8314       9.2955
   10607      15.1826       8.9507
   10608      14.9806       9.1085
   10609      15.5505       8.6315
   10610      15.1853       8.4263
   10611      14.8804       8.7210
   10612      14.8754       8.5194
   10613      15.1769       7.6293
   10614      14.7903       8.1971
   10615      14.9663       7.8841
   10616      15.5858       8.1054
   10617      15.3315       8.7249
   10618      14.3433       8.2218
   10619      15.0583       9.8083
   10620      14.6902       8.7566
   10621      15.2192       8.3879
   10622      14.5603       8.7833
   10623      12.8908       9.4495
   10624      13.2264       9.6793
   10625      13.2453       9.2164
   10626      13.9790      10.3985
   10627      13.2308       9.6065
   10628      12.2787       9.4634
   10629      12.1379       9.6622
   10630      14.6284       9.3613
   10631      15.2103       9.1776
   10632      14.1694       9.0205
   10633      14.1140      10.6070
   10634      14.1260      10.4695
   10635      13.7482       9.9471
   10636      15.0372      11.4549
   10637      14.0598      10.7771
   10638      13.9102      11.2491
   10639      14.6205      10.5736
   10640      14.6221      11.0131
   10641      13.5642       9.4129
   10642      13.0369       9.4242
   10643      14.1626       9.5244
   10644      14.2692       8.5005
   10645      13.6360       8.8417
   10646      13.4020       9.8489
   10647      14.2091      10.8553
   10648      13.0573      10.1291
   10649      13.3871      11.0376
   10650      12.7407      11.4853
   10651      13.1509      11.8468
   10652      13.2646      11.6425
   10653      13.6622      11.2619
   10654      13.2960       9.6284
   10655      11.8940      10.7071
   10656      13.2924       9.2048
   10657      14.0514      10.8022
   10658      14.5945      11.4160
   10659      13.9181      11.1889
   10660      13.8557      11.6884
   10661      13.2782      10.6814
   10662      12.5972       9.9823
   10663      12.7922      10.4912
   10664      12.4671      10.6718
   10665      12.4288      11.2653
   10666      12.8482      10.8230
   10667      14.3169      10.7775
   10668      13.5108      11.7633
   10669      13.5804      11.0940
   10670      13.3394      11.8248
   10671      12.3440      12.4654
   10672      13.7549      11.5234
   10673      13.2913      11.9446
   10674      13.5048      11.3976
   10675      13.0225      11.0380
   10676      13.1202      11.8628
   10677      12.9428      10.9809
   10678      12.4479      10.9615
   10679      12.2902      11.1230
   10680      13.2523      11.2543
   10681      11.5253      11.2770
   10682      11.6901      11.9675
   10683      12.1821      11.3647
   10684      12.0865      11.4052
   10685      12.6259      11.7268
   10686      12.4947      12.2845
   10687      13.2120      12.0522
   10688      13.8563      11.2647
   10689      13.4944      11.3544
   10690      13.1100      11.3936
   10691      12.2934       9.4405
   10692      11.9449      10.2200
   10693      11.9347      10.0213
   10694      10.1632      11.0690
   10695       9.2385      11.2069
   10696       8.7439      10.9371
   10697       9.3418      10.0170
   10698       8.9004      10.8959
   10699       9.7274      12.0722
   10700       9.7170      11.6170
   10701       9.0349      11.3696
   10702       9.6625      10.9645
   10703       9.7468      11.4403
   10704       9.1050      10.6942
   10705       9.1336      11.2048
   10706       9.8744      11.3979
   10707       9.6838      10.6776
   10708       8.4867      11.1916
   10709       9.7229       9.6106
   10710       9.2919      10.3781
   10711       9.4609      11.0652
   10712       9.3691      10.1058
   10713      11.3833       9.1006
   10714      12.0516       9.0550
   10715      10.9227       8.8508
   10716      11.8652       8.5933
   10717      12.2351       9.5622
   10718      12.8930       9.8937
   10719      11.4191      10.0274
   10720      10.7700       9.5545
   10721      11.5572       9.9942
   10722      12.2692      10.4902
   10723      11.0818      12.0509
   10724      11.9284      10.4379
   10725      13.1906      11.6225
   10726      13.9525      11.5765
   10727      14.0790      11.4415
   10728      13.7787      11.9607
   10729      12.6836      12.6635
   10730      13.9319      12.1786
   10731      13.5287      13.3547
   10732      12.4779      13.4259
   10733      12.5650      12.4229
   10734      12.7370      13.1538
   10735      12.6741      13.6581
   10736      14.0329      13.7247
   10737      13.3502      13.3034
   10738      13.2064      13.1403
   10739      13.1115      13.6037
   10740      13.8150      13.4946
   10741      12.9456      13.5038
   10742      12.9159      13.7855
   10743      13.1464      13.3186
